Date,Day,Month,Day_of_Week,Is_Weekend,Day_Type,Is_Festival,Store_ID,Store_Type,Location_Type,Item_Name,Category,Units_Stocked,Units_Sold,Units_Remaining,Unit_Price,Discount,Revenue,Demand_Level,Suggested_Next_Stock
24-03-2025,24,3,0,0,Weekday,0,STORE_003,Supermarket,Rural,Masala,Non-Perishable,121,118,3,106.12,0.0,12521.63,High,134
24-03-2025,24,3,0,0,Weekday,0,STORE_003,Supermarket,Rural,Sugar,Non-Perishable,82,74,8,54.53,0.0,4035.25,High,86
24-03-2025,24,3,0,0,Weekday,0,STORE_003,Supermarket,Rural,Salt,Non-Perishable,191,144,47,18.13,0.092,2370.97,Medium,163
24-03-2025,24,3,0,0,Weekday,0,STORE_003,Supermarket,Rural,Bread,Perishable,32,21,11,31.17,0.082,600.7,Medium,28
24-03-2025,24,3,0,0,Weekday,0,STORE_003,Supermarket,Rural,Eggs,Perishable,36,20,16,32.63,0.0,652.52,Medium,27
25-03-2025,25,3,1,0,Weekday,0,STORE_001,Small,Urban,Milk,Perishable,11,9,2,30.15,0.0,271.32,Medium,14
25-03-2025,25,3,1,0,Weekday,0,STORE_001,Small,Urban,Curd,Perishable,7,3,4,50.95,0.0,152.84,Low,8
25-03-2025,25,3,1,0,Weekday,0,STORE_001,Small,Urban,Paneer,Perishable,8,8,0,209.65,0.0,1677.2,High,13
25-03-2025,25,3,1,0,Weekday,0,STORE_001,Small,Urban,Rice,Non-Perishable,33,21,12,74.3,0.0,1560.4,Medium,28
25-03-2025,25,3,1,0,Weekday,0,STORE_001,Small,Urban,Toor Dal,Non-Perishable,62,57,5,121.76,0.0,6940.31,High,67
25-03-2025,25,3,1,0,Weekday,0,STORE_001,Small,Urban,Wheat Flour,Non-Perishable,53,28,25,43.07,0.096,1090.61,Medium,35
25-03-2025,25,3,1,0,Weekday,0,STORE_001,Small,Urban,Cooking Oil,Non-Perishable,63,46,17,147.45,0.0,6782.74,Medium,55
25-03-2025,25,3,1,0,Weekday,0,STORE_001,Small,Urban,Biscuits,Non-Perishable,31,17,14,15.4,0.0,261.86,Medium,23
25-03-2025,25,3,1,0,Weekday,0,STORE_001,Small,Urban,Snacks,Non-Perishable,28,27,1,45.18,0.0,1219.76,High,34
25-03-2025,25,3,1,0,Weekday,0,STORE_001,Small,Urban,Masala,Non-Perishable,62,38,24,81.41,0.0,3093.42,Medium,46
25-03-2025,25,3,1,0,Weekday,0,STORE_001,Small,Urban,Sugar,Non-Perishable,27,23,4,59.19,0.0,1361.32,Medium,30
25-03-2025,25,3,1,0,Weekday,0,STORE_001,Small,Urban,Salt,Non-Perishable,46,30,16,23.44,0.0,703.07,Medium,38
25-03-2025,25,3,1,0,Weekday,0,STORE_001,Small,Urban,Bread,Perishable,3,2,1,52.65,0.0,105.3,Medium,7
25-03-2025,25,3,1,0,Weekday,0,STORE_001,Small,Urban,Eggs,Perishable,5,2,3,38.22,0.0,76.44,Low,7
25-03-2025,25,3,1,0,Weekday,0,STORE_002,Medium,Semi-Urban,Milk,Perishable,13,9,4,23.88,0.0,214.96,Medium,14
25-03-2025,25,3,1,0,Weekday,0,STORE_002,Medium,Semi-Urban,Curd,Perishable,19,10,9,50.24,0.0,502.45,Medium,16
25-03-2025,25,3,1,0,Weekday,0,STORE_002,Medium,Semi-Urban,Paneer,Perishable,23,16,7,206.02,0.0,3296.32,Medium,22
25-03-2025,25,3,1,0,Weekday,0,STORE_002,Medium,Semi-Urban,Rice,Non-Perishable,43,23,20,68.53,0.0,1576.22,Medium,30
25-03-2025,25,3,1,0,Weekday,0,STORE_002,Medium,Semi-Urban,Toor Dal,Non-Perishable,80,54,26,112.54,0.0,6077.27,Medium,64
25-03-2025,25,3,1,0,Weekday,0,STORE_002,Medium,Semi-Urban,Wheat Flour,Non-Perishable,44,32,12,29.97,0.0,959.07,Medium,40
25-03-2025,25,3,1,0,Weekday,0,STORE_002,Medium,Semi-Urban,Cooking Oil,Non-Perishable,106,71,35,125.64,0.0,8920.77,Medium,83
25-03-2025,25,3,1,0,Weekday,0,STORE_002,Medium,Semi-Urban,Biscuits,Non-Perishable,130,130,0,21.21,0.0,2757.62,High,148
25-03-2025,25,3,1,0,Weekday,0,STORE_002,Medium,Semi-Urban,Snacks,Non-Perishable,50,37,13,57.45,0.0,2125.59,Medium,45
25-03-2025,25,3,1,0,Weekday,0,STORE_002,Medium,Semi-Urban,Masala,Non-Perishable,106,59,47,99.16,0.119,5151.64,Medium,69
25-03-2025,25,3,1,0,Weekday,0,STORE_002,Medium,Semi-Urban,Sugar,Non-Perishable,46,42,4,56.1,0.0,2356.05,High,51
25-03-2025,25,3,1,0,Weekday,0,STORE_002,Medium,Semi-Urban,Salt,Non-Perishable,96,70,26,24.57,0.0,1719.61,Medium,82
25-03-2025,25,3,1,0,Weekday,0,STORE_002,Medium,Semi-Urban,Bread,Perishable,14,14,0,55.58,0.0,778.17,High,20
25-03-2025,25,3,1,0,Weekday,0,STORE_002,Medium,Semi-Urban,Eggs,Perishable,24,24,0,35.61,0.0,854.68,High,31
25-03-2025,25,3,1,0,Weekday,0,STORE_003,Supermarket,Rural,Milk,Perishable,15,11,4,22.75,0.095,226.49,Medium,17
25-03-2025,25,3,1,0,Weekday,0,STORE_003,Supermarket,Rural,Curd,Perishable,10,6,4,51.15,0.0,306.88,Medium,11
25-03-2025,25,3,1,0,Weekday,0,STORE_003,Supermarket,Rural,Paneer,Perishable,27,15,12,203.78,0.0,3056.73,Medium,21
25-03-2025,25,3,1,0,Weekday,0,STORE_003,Supermarket,Rural,Rice,Non-Perishable,128,107,21,75.85,0.0,8115.69,Medium,122
25-03-2025,25,3,1,0,Weekday,0,STORE_003,Supermarket,Rural,Toor Dal,Non-Perishable,79,54,25,114.07,0.075,5695.52,Medium,64
25-03-2025,25,3,1,0,Weekday,0,STORE_003,Supermarket,Rural,Wheat Flour,Non-Perishable,78,52,26,32.99,0.0,1715.35,Medium,62
25-03-2025,25,3,1,0,Weekday,0,STORE_003,Supermarket,Rural,Cooking Oil,Non-Perishable,129,91,38,148.61,0.0,13523.07,Medium,105
25-03-2025,25,3,1,0,Weekday,0,STORE_003,Supermarket,Rural,Biscuits,Non-Perishable,92,66,26,12.27,0.0,810.13,Medium,77
25-03-2025,25,3,1,0,Weekday,0,STORE_003,Supermarket,Rural,Snacks,Non-Perishable,108,79,29,66.92,0.0,5286.53,Medium,91
25-03-2025,25,3,1,0,Weekday,0,STORE_003,Supermarket,Rural,Masala,Non-Perishable,96,51,45,88.0,0.0,4488.07,Medium,61
25-03-2025,25,3,1,0,Weekday,0,STORE_003,Supermarket,Rural,Sugar,Non-Perishable,245,223,22,49.61,0.0,11063.29,High,250
25-03-2025,25,3,1,0,Weekday,0,STORE_003,Supermarket,Rural,Salt,Non-Perishable,213,148,65,23.55,0.0,3484.71,Medium,167
25-03-2025,25,3,1,0,Weekday,0,STORE_003,Supermarket,Rural,Bread,Perishable,30,20,10,43.42,0.0,868.34,Medium,27
25-03-2025,25,3,1,0,Weekday,0,STORE_003,Supermarket,Rural,Eggs,Perishable,22,12,10,43.91,0.0,526.89,Medium,18
26-03-2025,26,3,2,0,Weekday,0,STORE_001,Small,Urban,Milk,Perishable,11,9,2,26.37,0.0,237.31,Medium,14
26-03-2025,26,3,2,0,Weekday,0,STORE_001,Small,Urban,Curd,Perishable,6,4,2,54.41,0.0,217.65,Medium,9
26-03-2025,26,3,2,0,Weekday,0,STORE_001,Small,Urban,Paneer,Perishable,16,16,0,219.62,0.0,3513.98,High,22
26-03-2025,26,3,2,0,Weekday,0,STORE_001,Small,Urban,Rice,Non-Perishable,35,20,15,85.43,0.135,1477.72,Medium,27
26-03-2025,26,3,2,0,Weekday,0,STORE_001,Small,Urban,Toor Dal,Non-Perishable,21,13,8,140.87,0.0,1831.34,Medium,19
26-03-2025,26,3,2,0,Weekday,0,STORE_001,Small,Urban,Wheat Flour,Non-Perishable,27,26,1,44.38,0.0,1153.85,High,33
26-03-2025,26,3,2,0,Weekday,0,STORE_001,Small,Urban,Cooking Oil,Non-Perishable,39,24,15,181.47,0.0,4355.17,Medium,31
26-03-2025,26,3,2,0,Weekday,0,STORE_001,Small,Urban,Biscuits,Non-Perishable,34,20,14,11.8,0.0,235.97,Medium,27
26-03-2025,26,3,2,0,Weekday,0,STORE_001,Small,Urban,Snacks,Non-Perishable,64,49,15,48.54,0.0,2378.56,Medium,58
26-03-2025,26,3,2,0,Weekday,0,STORE_001,Small,Urban,Masala,Non-Perishable,38,25,13,114.84,0.0,2871.04,Medium,32
26-03-2025,26,3,2,0,Weekday,0,STORE_001,Small,Urban,Sugar,Non-Perishable,44,40,4,44.8,0.0,1792.03,High,49
26-03-2025,26,3,2,0,Weekday,0,STORE_001,Small,Urban,Salt,Non-Perishable,31,16,15,20.63,0.0,330.0,Medium,22
26-03-2025,26,3,2,0,Weekday,0,STORE_001,Small,Urban,Bread,Perishable,2,1,1,30.7,0.0,30.7,Medium,6
26-03-2025,26,3,2,0,Weekday,0,STORE_001,Small,Urban,Eggs,Perishable,5,5,0,35.4,0.0,177.02,High,10
26-03-2025,26,3,2,0,Weekday,0,STORE_002,Medium,Semi-Urban,Milk,Perishable,24,14,10,29.65,0.0,415.12,Medium,20
26-03-2025,26,3,2,0,Weekday,0,STORE_002,Medium,Semi-Urban,Curd,Perishable,19,10,9,46.38,0.0,463.84,Medium,16
26-03-2025,26,3,2,0,Weekday,0,STORE_002,Medium,Semi-Urban,Paneer,Perishable,7,5,2,216.42,0.0,1082.1,Medium,10
26-03-2025,26,3,2,0,Weekday,0,STORE_002,Medium,Semi-Urban,Rice,Non-Perishable,111,74,37,84.06,0.0,6220.08,Medium,86
26-03-2025,26,3,2,0,Weekday,0,STORE_002,Medium,Semi-Urban,Toor Dal,Non-Perishable,80,56,24,109.8,0.0,6148.95,Medium,66
26-03-2025,26,3,2,0,Weekday,0,STORE_002,Medium,Semi-Urban,Wheat Flour,Non-Perishable,90,56,34,32.81,0.0,1837.41,Medium,66
26-03-2025,26,3,2,0,Weekday,0,STORE_002,Medium,Semi-Urban,Cooking Oil,Non-Perishable,94,64,30,154.47,0.0,9885.8,Medium,75
26-03-2025,26,3,2,0,Weekday,0,STORE_002,Medium,Semi-Urban,Biscuits,Non-Perishable,83,47,36,26.24,0.0,1233.51,Medium,56
26-03-2025,26,3,2,0,Weekday,0,STORE_002,Medium,Semi-Urban,Snacks,Non-Perishable,124,83,41,30.79,0.0,2555.97,Medium,96
26-03-2025,26,3,2,0,Weekday,0,STORE_002,Medium,Semi-Urban,Masala,Non-Perishable,75,46,29,57.33,0.0,2637.39,Medium,55
26-03-2025,26,3,2,0,Weekday,0,STORE_002,Medium,Semi-Urban,Sugar,Non-Perishable,102,65,37,59.28,0.149,3281.03,Medium,76
26-03-2025,26,3,2,0,Weekday,0,STORE_002,Medium,Semi-Urban,Salt,Non-Perishable,91,43,48,17.13,0.0,736.71,Low,52
26-03-2025,26,3,2,0,Weekday,0,STORE_002,Medium,Semi-Urban,Bread,Perishable,24,16,8,43.03,0.0,688.49,Medium,22
26-03-2025,26,3,2,0,Weekday,0,STORE_002,Medium,Semi-Urban,Eggs,Perishable,13,6,7,42.86,0.0,257.16,Low,11
26-03-2025,26,3,2,0,Weekday,0,STORE_003,Supermarket,Rural,Milk,Perishable,28,18,10,32.32,0.0,581.69,Medium,24
26-03-2025,26,3,2,0,Weekday,0,STORE_003,Supermarket,Rural,Curd,Perishable,23,21,2,52.32,0.0,1098.78,High,28
26-03-2025,26,3,2,0,Weekday,0,STORE_003,Supermarket,Rural,Paneer,Perishable,20,13,7,186.87,0.0,2429.3,Medium,19
26-03-2025,26,3,2,0,Weekday,0,STORE_003,Supermarket,Rural,Rice,Non-Perishable,229,171,58,70.86,0.0,12117.43,Medium,193
26-03-2025,26,3,2,0,Weekday,0,STORE_003,Supermarket,Rural,Toor Dal,Non-Perishable,77,61,16,149.04,0.0,9091.46,Medium,72
26-03-2025,26,3,2,0,Weekday,0,STORE_003,Supermarket,Rural,Wheat Flour,Non-Perishable,104,81,23,28.9,0.0,2340.6,Medium,94
26-03-2025,26,3,2,0,Weekday,0,STORE_003,Supermarket,Rural,Cooking Oil,Non-Perishable,99,64,35,168.36,0.0,10775.03,Medium,75
26-03-2025,26,3,2,0,Weekday,0,STORE_003,Supermarket,Rural,Biscuits,Non-Perishable,194,151,43,10.56,0.0,1594.72,Medium,171
26-03-2025,26,3,2,0,Weekday,0,STORE_003,Supermarket,Rural,Snacks,Non-Perishable,119,119,0,73.9,0.0,8794.07,High,135
26-03-2025,26,3,2,0,Weekday,0,STORE_003,Supermarket,Rural,Masala,Non-Perishable,131,68,63,98.69,0.0,6710.85,Medium,79
26-03-2025,26,3,2,0,Weekday,0,STORE_003,Supermarket,Rural,Sugar,Non-Perishable,183,147,36,48.11,0.0,7071.73,Medium,166
26-03-2025,26,3,2,0,Weekday,0,STORE_003,Supermarket,Rural,Salt,Non-Perishable,163,128,35,20.96,0.0,2683.45,Medium,145
26-03-2025,26,3,2,0,Weekday,0,STORE_003,Supermarket,Rural,Bread,Perishable,17,10,7,45.07,0.0,450.68,Medium,16
26-03-2025,26,3,2,0,Weekday,0,STORE_003,Supermarket,Rural,Eggs,Perishable,26,18,8,42.89,0.109,687.55,Medium,24
27-03-2025,27,3,3,0,Weekday,0,STORE_001,Small,Urban,Milk,Perishable,5,5,0,33.85,0.0,169.23,High,10
27-03-2025,27,3,3,0,Weekday,0,STORE_001,Small,Urban,Curd,Perishable,15,9,6,42.45,0.0,382.08,Medium,14
27-03-2025,27,3,3,0,Weekday,0,STORE_001,Small,Urban,Paneer,Perishable,4,2,2,232.72,0.0,465.43,Medium,7
27-03-2025,27,3,3,0,Weekday,0,STORE_001,Small,Urban,Rice,Non-Perishable,58,55,3,59.18,0.0,3255.15,High,65
27-03-2025,27,3,3,0,Weekday,0,STORE_001,Small,Urban,Toor Dal,Non-Perishable,40,22,18,146.39,0.0,3220.53,Medium,29
27-03-2025,27,3,3,0,Weekday,0,STORE_001,Small,Urban,Wheat Flour,Non-Perishable,45,36,9,25.47,0.118,808.81,Medium,44
27-03-2025,27,3,3,0,Weekday,0,STORE_001,Small,Urban,Cooking Oil,Non-Perishable,62,37,25,189.82,0.0,7023.24,Medium,45
27-03-2025,27,3,3,0,Weekday,0,STORE_001,Small,Urban,Biscuits,Non-Perishable,42,42,0,22.51,0.139,814.01,High,51
27-03-2025,27,3,3,0,Weekday,0,STORE_001,Small,Urban,Snacks,Non-Perishable,23,18,5,64.19,0.0,1155.38,Medium,24
27-03-2025,27,3,3,0,Weekday,0,STORE_001,Small,Urban,Masala,Non-Perishable,41,40,1,95.56,0.0,3822.32,High,49
27-03-2025,27,3,3,0,Weekday,0,STORE_001,Small,Urban,Sugar,Non-Perishable,38,30,8,40.17,0.0,1205.1,Medium,38
27-03-2025,27,3,3,0,Weekday,0,STORE_001,Small,Urban,Salt,Non-Perishable,67,61,6,24.37,0.0,1486.56,High,72
27-03-2025,27,3,3,0,Weekday,0,STORE_001,Small,Urban,Bread,Perishable,5,3,2,38.93,0.0,116.79,Medium,8
27-03-2025,27,3,3,0,Weekday,0,STORE_001,Small,Urban,Eggs,Perishable,5,5,0,31.58,0.0,157.88,High,10
27-03-2025,27,3,3,0,Weekday,0,STORE_002,Medium,Semi-Urban,Milk,Perishable,15,15,0,32.83,0.09,447.98,High,21
27-03-2025,27,3,3,0,Weekday,0,STORE_002,Medium,Semi-Urban,Curd,Perishable,12,10,2,40.19,0.0,401.9,Medium,16
27-03-2025,27,3,3,0,Weekday,0,STORE_002,Medium,Semi-Urban,Paneer,Perishable,12,5,7,222.23,0.0,1111.17,Low,10
27-03-2025,27,3,3,0,Weekday,0,STORE_002,Medium,Semi-Urban,Rice,Non-Perishable,111,87,24,82.97,0.0,7218.59,Medium,100
27-03-2025,27,3,3,0,Weekday,0,STORE_002,Medium,Semi-Urban,Toor Dal,Non-Perishable,126,83,43,108.45,0.0,9001.32,Medium,96
27-03-2025,27,3,3,0,Weekday,0,STORE_002,Medium,Semi-Urban,Wheat Flour,Non-Perishable,89,71,18,28.07,0.0,1992.82,Medium,83
27-03-2025,27,3,3,0,Weekday,0,STORE_002,Medium,Semi-Urban,Cooking Oil,Non-Perishable,137,137,0,130.27,0.062,16731.35,High,155
27-03-2025,27,3,3,0,Weekday,0,STORE_002,Medium,Semi-Urban,Biscuits,Non-Perishable,53,48,5,22.01,0.128,920.85,High,57
27-03-2025,27,3,3,0,Weekday,0,STORE_002,Medium,Semi-Urban,Snacks,Non-Perishable,72,51,21,62.3,0.0,3177.32,Medium,61
27-03-2025,27,3,3,0,Weekday,0,STORE_002,Medium,Semi-Urban,Masala,Non-Perishable,38,23,15,42.98,0.0,988.55,Medium,30
27-03-2025,27,3,3,0,Weekday,0,STORE_002,Medium,Semi-Urban,Sugar,Non-Perishable,42,28,14,42.53,0.0,1190.86,Medium,35
27-03-2025,27,3,3,0,Weekday,0,STORE_002,Medium,Semi-Urban,Salt,Non-Perishable,102,55,47,18.19,0.0,1000.23,Medium,65
27-03-2025,27,3,3,0,Weekday,0,STORE_002,Medium,Semi-Urban,Bread,Perishable,16,16,0,52.66,0.099,759.07,High,22
27-03-2025,27,3,3,0,Weekday,0,STORE_002,Medium,Semi-Urban,Eggs,Perishable,20,16,4,33.36,0.0,533.7,Medium,22
27-03-2025,27,3,3,0,Weekday,0,STORE_003,Supermarket,Rural,Milk,Perishable,38,38,0,29.59,0.0,1124.48,High,46
27-03-2025,27,3,3,0,Weekday,0,STORE_003,Supermarket,Rural,Curd,Perishable,29,24,5,59.43,0.0,1426.29,Medium,31
27-03-2025,27,3,3,0,Weekday,0,STORE_003,Supermarket,Rural,Paneer,Perishable,40,26,14,214.93,0.0,5588.26,Medium,33
27-03-2025,27,3,3,0,Weekday,0,STORE_003,Supermarket,Rural,Rice,Non-Perishable,105,105,0,67.2,0.0,7056.05,High,120
27-03-2025,27,3,3,0,Weekday,0,STORE_003,Supermarket,Rural,Toor Dal,Non-Perishable,154,110,44,138.05,0.0,15185.51,Medium,126
27-03-2025,27,3,3,0,Weekday,0,STORE_003,Supermarket,Rural,Wheat Flour,Non-Perishable,135,132,3,31.87,0.067,3926.59,High,150
27-03-2025,27,3,3,0,Weekday,0,STORE_003,Supermarket,Rural,Cooking Oil,Non-Perishable,166,122,44,172.16,0.0,21003.66,Medium,139
27-03-2025,27,3,3,0,Weekday,0,STORE_003,Supermarket,Rural,Biscuits,Non-Perishable,176,91,85,15.57,0.0,1417.2,Medium,105
27-03-2025,27,3,3,0,Weekday,0,STORE_003,Supermarket,Rural,Snacks,Non-Perishable,137,116,21,59.7,0.0,6924.92,Medium,132
27-03-2025,27,3,3,0,Weekday,0,STORE_003,Supermarket,Rural,Masala,Non-Perishable,106,106,0,86.18,0.075,8448.02,High,121
27-03-2025,27,3,3,0,Weekday,0,STORE_003,Supermarket,Rural,Sugar,Non-Perishable,268,162,106,59.89,0.0,9702.06,Medium,183
27-03-2025,27,3,3,0,Weekday,0,STORE_003,Supermarket,Rural,Salt,Non-Perishable,130,114,16,15.6,0.0,1778.41,Medium,130
27-03-2025,27,3,3,0,Weekday,0,STORE_003,Supermarket,Rural,Bread,Perishable,22,19,3,37.54,0.0,713.2,Medium,25
27-03-2025,27,3,3,0,Weekday,0,STORE_003,Supermarket,Rural,Eggs,Perishable,26,21,5,46.22,0.063,909.81,Medium,28
28-03-2025,28,3,4,0,Weekday,0,STORE_001,Small,Urban,Milk,Perishable,9,6,3,27.1,0.0,162.63,Medium,11
28-03-2025,28,3,4,0,Weekday,0,STORE_001,Small,Urban,Curd,Perishable,5,2,3,43.5,0.0,87.0,Low,7
28-03-2025,28,3,4,0,Weekday,0,STORE_001,Small,Urban,Paneer,Perishable,6,4,2,200.89,0.0,803.57,Medium,9
28-03-2025,28,3,4,0,Weekday,0,STORE_001,Small,Urban,Rice,Non-Perishable,55,47,8,75.75,0.0,3560.27,Medium,56
28-03-2025,28,3,4,0,Weekday,0,STORE_001,Small,Urban,Toor Dal,Non-Perishable,49,35,14,103.83,0.0,3634.02,Medium,43
28-03-2025,28,3,4,0,Weekday,0,STORE_001,Small,Urban,Wheat Flour,Non-Perishable,49,34,15,41.53,0.11,1257.01,Medium,42
28-03-2025,28,3,4,0,Weekday,0,STORE_001,Small,Urban,Cooking Oil,Non-Perishable,39,33,6,169.52,0.113,4959.35,Medium,41
28-03-2025,28,3,4,0,Weekday,0,STORE_001,Small,Urban,Biscuits,Non-Perishable,53,35,18,11.52,0.0,403.11,Medium,43
28-03-2025,28,3,4,0,Weekday,0,STORE_001,Small,Urban,Snacks,Non-Perishable,34,24,10,30.2,0.0,724.74,Medium,31
28-03-2025,28,3,4,0,Weekday,0,STORE_001,Small,Urban,Masala,Non-Perishable,67,67,0,71.44,0.0,4786.22,High,78
28-03-2025,28,3,4,0,Weekday,0,STORE_001,Small,Urban,Sugar,Non-Perishable,32,31,1,55.71,0.0,1727.06,High,39
28-03-2025,28,3,4,0,Weekday,0,STORE_001,Small,Urban,Salt,Non-Perishable,33,17,16,16.9,0.0,287.37,Medium,23
28-03-2025,28,3,4,0,Weekday,0,STORE_001,Small,Urban,Bread,Perishable,4,4,0,51.19,0.0,204.77,High,9
28-03-2025,28,3,4,0,Weekday,0,STORE_001,Small,Urban,Eggs,Perishable,9,9,0,44.1,0.0,396.92,High,14
28-03-2025,28,3,4,0,Weekday,0,STORE_002,Medium,Semi-Urban,Milk,Perishable,12,12,0,32.37,0.0,388.42,High,18
28-03-2025,28,3,4,0,Weekday,0,STORE_002,Medium,Semi-Urban,Curd,Perishable,11,7,4,42.13,0.12,259.64,Medium,12
28-03-2025,28,3,4,0,Weekday,0,STORE_002,Medium,Semi-Urban,Paneer,Perishable,23,17,6,211.69,0.0,3598.78,Medium,23
28-03-2025,28,3,4,0,Weekday,0,STORE_002,Medium,Semi-Urban,Rice,Non-Perishable,144,114,30,63.17,0.0,7201.78,Medium,130
28-03-2025,28,3,4,0,Weekday,0,STORE_002,Medium,Semi-Urban,Toor Dal,Non-Perishable,106,80,26,129.58,0.0,10366.26,Medium,93
28-03-2025,28,3,4,0,Weekday,0,STORE_002,Medium,Semi-Urban,Wheat Flour,Non-Perishable,40,21,19,31.93,0.0,670.53,Medium,28
28-03-2025,28,3,4,0,Weekday,0,STORE_002,Medium,Semi-Urban,Cooking Oil,Non-Perishable,121,77,44,171.73,0.121,11616.7,Medium,89
28-03-2025,28,3,4,0,Weekday,0,STORE_002,Medium,Semi-Urban,Biscuits,Non-Perishable,68,57,11,23.31,0.0,1328.76,Medium,67
28-03-2025,28,3,4,0,Weekday,0,STORE_002,Medium,Semi-Urban,Snacks,Non-Perishable,68,42,26,21.58,0.0,906.25,Medium,51
28-03-2025,28,3,4,0,Weekday,0,STORE_002,Medium,Semi-Urban,Masala,Non-Perishable,76,73,3,99.99,0.0,7299.04,High,85
28-03-2025,28,3,4,0,Weekday,0,STORE_002,Medium,Semi-Urban,Sugar,Non-Perishable,89,76,13,47.68,0.0,3623.61,Medium,88
28-03-2025,28,3,4,0,Weekday,0,STORE_002,Medium,Semi-Urban,Salt,Non-Perishable,47,47,0,22.32,0.0,1049.24,High,56
28-03-2025,28,3,4,0,Weekday,0,STORE_002,Medium,Semi-Urban,Bread,Perishable,9,7,2,44.67,0.0,312.67,Medium,12
28-03-2025,28,3,4,0,Weekday,0,STORE_002,Medium,Semi-Urban,Eggs,Perishable,22,18,4,34.27,0.0,616.83,Medium,24
28-03-2025,28,3,4,0,Weekday,0,STORE_003,Supermarket,Rural,Milk,Perishable,14,8,6,33.76,0.0,270.1,Medium,13
28-03-2025,28,3,4,0,Weekday,0,STORE_003,Supermarket,Rural,Curd,Perishable,25,23,2,41.27,0.0,949.21,High,30
28-03-2025,28,3,4,0,Weekday,0,STORE_003,Supermarket,Rural,Paneer,Perishable,27,19,8,218.34,0.0,4148.51,Medium,25
28-03-2025,28,3,4,0,Weekday,0,STORE_003,Supermarket,Rural,Rice,Non-Perishable,140,107,33,72.42,0.0,7749.11,Medium,122
28-03-2025,28,3,4,0,Weekday,0,STORE_003,Supermarket,Rural,Toor Dal,Non-Perishable,216,157,59,101.44,0.0,15926.68,Medium,177
28-03-2025,28,3,4,0,Weekday,0,STORE_003,Supermarket,Rural,Wheat Flour,Non-Perishable,143,105,38,35.14,0.074,3416.79,Medium,120
28-03-2025,28,3,4,0,Weekday,0,STORE_003,Supermarket,Rural,Cooking Oil,Non-Perishable,123,115,8,129.65,0.0,14909.39,High,131
28-03-2025,28,3,4,0,Weekday,0,STORE_003,Supermarket,Rural,Biscuits,Non-Perishable,137,118,19,6.51,0.0,767.88,Medium,134
28-03-2025,28,3,4,0,Weekday,0,STORE_003,Supermarket,Rural,Snacks,Non-Perishable,284,284,0,65.29,0.0,18543.08,High,317
28-03-2025,28,3,4,0,Weekday,0,STORE_003,Supermarket,Rural,Masala,Non-Perishable,259,225,34,114.61,0.0,25787.17,Medium,252
28-03-2025,28,3,4,0,Weekday,0,STORE_003,Supermarket,Rural,Sugar,Non-Perishable,108,101,7,46.68,0.0,4714.59,High,116
28-03-2025,28,3,4,0,Weekday,0,STORE_003,Supermarket,Rural,Salt,Non-Perishable,203,158,45,24.36,0.0,3848.45,Medium,178
28-03-2025,28,3,4,0,Weekday,0,STORE_003,Supermarket,Rural,Bread,Perishable,24,17,7,50.8,0.0,863.68,Medium,23
28-03-2025,28,3,4,0,Weekday,0,STORE_003,Supermarket,Rural,Eggs,Perishable,33,33,0,39.09,0.0,1290.11,High,41
29-03-2025,29,3,5,1,Weekend,0,STORE_001,Small,Urban,Milk,Perishable,7,7,0,30.15,0.063,197.69,High,12
29-03-2025,29,3,5,1,Weekend,0,STORE_001,Small,Urban,Curd,Perishable,4,3,1,57.65,0.0,172.94,Medium,8
29-03-2025,29,3,5,1,Weekend,0,STORE_001,Small,Urban,Paneer,Perishable,7,5,2,248.63,0.0,1243.13,Medium,10
29-03-2025,29,3,5,1,Weekend,0,STORE_001,Small,Urban,Rice,Non-Perishable,65,65,0,70.12,0.0,4557.51,High,76
29-03-2025,29,3,5,1,Weekend,0,STORE_001,Small,Urban,Toor Dal,Non-Perishable,31,31,0,141.31,0.0,4380.51,High,39
29-03-2025,29,3,5,1,Weekend,0,STORE_001,Small,Urban,Wheat Flour,Non-Perishable,54,53,1,35.8,0.0,1897.41,High,63
29-03-2025,29,3,5,1,Weekend,0,STORE_001,Small,Urban,Cooking Oil,Non-Perishable,43,26,17,136.11,0.0,3538.73,Medium,33
29-03-2025,29,3,5,1,Weekend,0,STORE_001,Small,Urban,Biscuits,Non-Perishable,28,28,0,22.47,0.0,629.25,High,35
29-03-2025,29,3,5,1,Weekend,0,STORE_001,Small,Urban,Snacks,Non-Perishable,40,40,0,21.36,0.0,854.28,High,49
29-03-2025,29,3,5,1,Weekend,0,STORE_001,Small,Urban,Masala,Non-Perishable,47,38,9,66.57,0.0,2529.81,Medium,46
29-03-2025,29,3,5,1,Weekend,0,STORE_001,Small,Urban,Sugar,Non-Perishable,30,30,0,40.27,0.0,1208.08,High,38
29-03-2025,29,3,5,1,Weekend,0,STORE_001,Small,Urban,Salt,Non-Perishable,32,32,0,19.33,0.063,579.26,High,40
29-03-2025,29,3,5,1,Weekend,0,STORE_001,Small,Urban,Bread,Perishable,7,3,4,30.0,0.0,90.01,Low,8
29-03-2025,29,3,5,1,Weekend,0,STORE_001,Small,Urban,Eggs,Perishable,5,5,0,49.99,0.092,226.85,High,10
29-03-2025,29,3,5,1,Weekend,0,STORE_002,Medium,Semi-Urban,Milk,Perishable,9,7,2,33.8,0.0,236.57,Medium,12
